song_name,start_time,end_time,duration,head_movement,facial_expression,intensity,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo
heat_waves,172,174,2,none,oh,3,-340.5540466308594,143.03289794921875,143.68994140625,41.05205154418945,3.499349355697632,34.05068588256836,-6.526599884033203,19.177385330200195,-10.937248229980469,10.262125015258789,-7.113450050354004,8.875740051269531,4.565819263458252,5.5410027503967285,8.572893142700195,4.687370300292969,-0.5966722965240479,4.7111053466796875,-10.814396858215332,6.15640115737915,-14.820298194885254,5.725397109985352,-8.697610855102539,5.237381458282471,0.8257763981819153,4.348055362701416,-2.533051013946533,3.75148606300354,-0.6453688740730286,1.5135798454284668,0.4292437732219696,1.1839255094528198,-0.21048691868782043,1.1550248861312866,-0.012621135450899601,0.9880651831626892,-0.018821487203240395,1.2678629159927368,0.020837197080254555,0.7726052403450012,-0.0021594534628093243,0.6150466799736023,-0.06152023375034332,0.6233815550804138,-0.13957729935646057,0.8089445233345032,-0.07998022437095642,0.665989875793457,-0.0956057757139206,0.5114303231239319,-0.033577386289834976,0.6871070861816406,-0.056184351444244385,1.1188820600509644,0.02774864062666893,0.7201812267303467,0.0021956353448331356,0.5599365830421448,0.012979183346033096,0.6198660731315613,0.01424946915358305,0.6189038753509521,0.014507044106721878,0.5688162446022034,0.017479518428444862,0.5299173593521118,0.0009059843723662198,0.446585088968277,-0.0024559078738093376,0.4178401231765747,-0.008279558271169662,0.5195640325546265,-0.0002369494759477675,0.5265060663223267,0.022190403193235397,0.4137013256549835,0.03319019079208374,0.4491167366504669,0.33259424567222595,0.23521661758422852,0.16585344076156616,0.18673230707645416,0.32078224420547485,0.2000068575143814,0.8208115696907043,0.29179397225379944,0.431513249874115,0.2298261970281601,0.11619122326374054,0.11750209331512451,0.19091299176216125,0.18754643201828003,0.10340738296508789,0.09093844145536423,0.07411815971136093,0.12531155347824097,0.11484789103269577,0.18022063374519348,0.25385770201683044,0.21110913157463074,0.48128169775009155,0.32944607734680176,0.06025025621056557,0.097459577023983,1808.14369542506,504.57716267185964,2835.8984144043648,1015.2028746048762,0.043694115787572256,0.007662459239665908,287.109375
heat_waves,174,183,9,nod,big smile,5,-108.45281219482422,134.4389190673828,121.79691314697266,48.292724609375,8.142802238464355,20.75006675720215,42.65338134765625,21.59795379638672,-8.780510902404785,14.505678176879883,28.381744384765625,15.265390396118164,-5.373842239379883,9.248438835144043,8.62987995147705,9.612384796142578,2.096567153930664,7.537968635559082,3.966595411300659,9.144094467163086,-3.9636476039886475,7.361574649810791,4.757236003875732,8.228484153747559,0.7616278529167175,7.616015434265137,0.4512377083301544,10.437284469604492,0.1756340116262436,5.800548553466797,0.011553863063454628,3.4406392574310303,0.03564169630408287,2.4373226165771484,-0.001671376870945096,2.22542142868042,0.022814948111772537,1.803483486175537,-0.0012239033821970224,1.4242197275161743,0.0018073676619678736,1.501466155052185,0.018923994153738022,1.3470505475997925,0.022234907373785973,1.2463198900222778,0.02638937719166279,1.3827186822891235,0.02559995837509632,1.3136357069015503,0.01835736446082592,1.1763863563537598,0.005949691403657198,4.976073265075684,-0.01656375266611576,2.9276556968688965,0.011326371692121029,1.6021130084991455,-0.006832651328295469,1.2678124904632568,0.016384346410632133,1.2472456693649292,-0.015481926500797272,1.0220214128494263,0.011502236127853394,0.8184614181518555,0.010216827504336834,0.8385598063468933,-0.00012419365521054715,0.8347092866897583,0.007394697051495314,0.7844632267951965,-0.002020779065787792,0.8561972975730896,-0.005705405957996845,0.7760306000709534,0.00048795511247590184,0.6952068209648132,0.5696524381637573,0.24936144053936005,0.5514014959335327,0.31728947162628174,0.5372363328933716,0.2681487798690796,0.5907770395278931,0.3231651186943054,0.46509748697280884,0.2945798933506012,0.37997445464134216,0.26561883091926575,0.3960801064968109,0.25968050956726074,0.3626021444797516,0.23110318183898926,0.43652594089508057,0.3002784252166748,0.42433440685272217,0.2624065577983856,0.5111318230628967,0.23610743880271912,0.6262105703353882,0.28032541275024414,0.330620139837265,0.1529756635427475,3180.7992359999976,1572.5064111052795,4096.057439431943,1171.5681252944694,0.05006581729220361,0.0383368870564588,161.4990234375
heat_waves,183,210,27,shake,big smile,4,-87.31909942626953,62.57371520996094,156.32928466796875,39.26456069946289,0.3430830240249634,21.365280151367188,41.59851837158203,16.012737274169922,-2.7522499561309814,18.332544326782227,27.275123596191406,14.757400512695312,0.05592457577586174,13.281363487243652,8.880287170410156,10.260202407836914,5.94279670715332,9.091278076171875,6.797095775604248,8.202651977539062,-1.2880916595458984,8.495875358581543,5.524367809295654,7.206000804901123,-2.0868077278137207,7.501296520233154,0.010158699937164783,11.214018821716309,-0.0015426629688590765,7.590025901794434,0.004232428036630154,3.647286891937256,0.01055996585637331,2.6359052658081055,0.0009307853179052472,3.350541830062866,0.005959038157016039,2.845686197280884,-0.009435649961233139,2.139145851135254,0.001621480449102819,1.8026963472366333,0.0015442176954820752,1.555820107460022,-8.595737745054066e-05,1.4682196378707886,-0.0011098044924438,1.4832054376602173,0.0009148446843028069,1.2358827590942383,0.001650623744353652,1.0989893674850464,-0.006763390265405178,5.7680182456970215,-0.006878532003611326,4.248671531677246,-0.0013848092639818788,1.8923311233520508,-0.005749382544308901,1.390531301498413,0.009535307064652443,1.896288275718689,-0.00553192337974906,1.6720298528671265,0.005874409805983305,1.2635350227355957,-0.00025964254746213555,1.033064365386963,0.005615233909338713,1.0246995687484741,0.00031743128784000874,0.9630178213119507,0.003941132687032223,0.9615296721458435,-0.0016525888349860907,0.7565410733222961,0.002680128673091531,0.6312513947486877,0.6237767934799194,0.2366466224193573,0.6378011107444763,0.29077792167663574,0.5706601142883301,0.2611517906188965,0.5744237303733826,0.2940543591976166,0.5259591937065125,0.29089757800102234,0.48612791299819946,0.27602478861808777,0.48733675479888916,0.27808669209480286,0.46127694845199585,0.2648855447769165,0.5241281390190125,0.2899503707885742,0.5008480548858643,0.27520373463630676,0.5726278424263,0.24361447989940643,0.6765808463096619,0.26619064807891846,0.3736911416053772,0.11693300306797028,2313.4132208913047,1312.0418456558891,3230.0717532447725,1112.957064780668,0.03455398047882631,0.028686708996007938,80.74951171875
heat_waves,210,222,12,nod,big smile,3,-194.2576446533203,89.27184295654297,160.55360412597656,44.49406051635742,45.004730224609375,33.524269104003906,44.08832931518555,24.08660888671875,7.987482070922852,22.386985778808594,30.18954086303711,12.910593032836914,9.553733825683594,10.171710968017578,8.916665077209473,9.585814476013184,6.210032939910889,8.899224281311035,9.874433517456055,8.17777156829834,0.333593487739563,7.098545551300049,6.160550117492676,6.489880084991455,-1.562217354774475,6.388986110687256,0.04779761657118797,19.824979782104492,-0.051985468715429306,10.697705268859863,-0.043825529515743256,5.4699602127075195,0.009180371649563313,5.45428466796875,-0.02388850785791874,5.488925933837891,-0.0029002914670854807,2.76194429397583,-0.009259332902729511,2.126858949661255,0.02523907832801342,1.8403160572052002,-0.00019680392870213836,1.8518129587173462,0.019139178097248077,1.7901647090911865,-0.021504223346710205,1.3591985702514648,-0.003411634359508753,1.3083940744400024,-0.0017342489445582032,1.15668523311615,0.09100039303302765,10.312121391296387,-0.031587883830070496,6.0179123878479,-0.009291496127843857,2.333085775375366,-0.01226307637989521,2.889493703842163,-0.009927126578986645,2.984168529510498,0.005217245779931545,1.7159745693206787,-0.008846738375723362,1.3164688348770142,-0.003143654903396964,1.1298725605010986,-0.0029941550455987453,1.3462998867034912,-0.006107920780777931,1.1477611064910889,-0.005062363110482693,0.9264222979545593,0.005382377654314041,0.7475740313529968,-0.005452803336083889,0.6445772647857666,0.6566774845123291,0.23734430968761444,0.6333351731300354,0.24148504436016083,0.6716881394386292,0.24814791977405548,0.6798898577690125,0.24550355970859528,0.6267504096031189,0.24409277737140656,0.579127311706543,0.23559115827083588,0.5847233533859253,0.23538807034492493,0.5934672355651855,0.22723127901554108,0.6327789425849915,0.2735080122947693,0.6341742277145386,0.20411761105060577,0.6909506916999817,0.20859187841415405,0.7039946913719177,0.22569303214550018,0.33688896894454956,0.14353729784488678,1610.6348163402442,1651.9366621080726,2431.7283882541587,1517.3120074939113,0.021569375604448743,0.025713359147138907,161.4990234375
heat_waves,222,238,16,nod,"smile, frown",3,-334.5276184082031,126.75375366210938,43.714351654052734,65.12358093261719,21.718637466430664,43.32252502441406,46.14948654174805,33.47397994995117,6.00620698928833,23.483911514282227,19.782428741455078,15.339743614196777,9.200730323791504,14.448054313659668,11.116687774658203,10.50722885131836,7.438047885894775,10.745105743408203,6.234996795654297,9.721467018127441,-2.2790277004241943,9.00987720489502,4.57210636138916,7.689225196838379,-2.429347276687622,7.159238815307617,-0.35920336842536926,23.907371520996094,-0.07870738953351974,11.65478801727295,0.015245616436004639,6.434569358825684,-0.03048444353044033,5.236562728881836,0.007362233009189367,4.396086692810059,-0.01528867892920971,2.6729769706726074,-0.007777960039675236,2.79784893989563,-0.015788916498422623,1.797457218170166,-0.006016013212502003,2.001464366912842,-0.007214270997792482,1.7641079425811768,0.0015012797666713595,1.6259251832962036,-0.0072387089021503925,1.1699297428131104,0.006039209198206663,1.2886931896209717,-0.04786830395460129,11.546944618225098,0.0062507204711437225,5.24629020690918,0.011644160374999046,2.5723109245300293,0.004094391595572233,2.4485487937927246,-0.0034633600153028965,2.283726453781128,0.001168056740425527,1.4841614961624146,0.0002657248405739665,1.5422413349151611,-0.005042896140366793,1.0233488082885742,0.0015409837942570448,1.276422142982483,-0.0031289004255086184,1.1877585649490356,-0.0012419031700119376,0.8672576546669006,-0.0029772694688290358,0.6231048703193665,-0.002547268522903323,0.7050306797027588,0.5347214341163635,0.2951120436191559,0.4311302602291107,0.31017497181892395,0.4052412211894989,0.31524911522865295,0.39956551790237427,0.3131464421749115,0.44565433263778687,0.2955446243286133,0.4742128849029541,0.27057886123657227,0.5205090045928955,0.2742201089859009,0.5170375108718872,0.2590623199939728,0.5468510389328003,0.2626647353172302,0.5983100533485413,0.23907354474067688,0.7345717549324036,0.25007498264312744,0.6669929027557373,0.23728857934474945,0.11466275155544281,0.18054114282131195,3598.7945817079,2930.342328483014,3285.64254121945,1394.0587633555592,0.10280285476341552,0.11121545738845934,161.4990234375
highway_to_hell,0,10,10,none,neutral,3,-313.7542419433594,179.55113220214844,165.73118591308594,62.51007080078125,-60.607913970947266,41.29908752441406,-3.456953287124634,12.04085922241211,12.62621021270752,10.601808547973633,0.5741168856620789,10.092029571533203,-5.907594680786133,8.921360969543457,7.764263153076172,5.61776065826416,-7.888858795166016,11.274673461914062,-0.16837255656719208,6.005714416503906,2.8379714488983154,6.198244094848633,1.8414654731750488,5.978621959686279,2.009815216064453,4.57172966003418,0.6289559602737427,10.786858558654785,0.22929733991622925,4.02574348449707,-0.09483776241540909,2.9956655502319336,0.015046009793877602,1.8313978910446167,0.020768899470567703,1.1840914487838745,-0.003980935085564852,1.2004387378692627,-0.010444934479892254,1.0277867317199707,0.010943589732050896,0.8701431155204773,-0.004967680666595697,0.9743998646736145,0.006879108492285013,0.8375393748283386,0.010616890154778957,0.7917929887771606,-0.00490287272259593,0.764191746711731,-0.008421061560511589,0.7090387940406799,-0.0013630329631268978,2.83115291595459,-0.009552473202347755,1.5599486827850342,0.00899225752800703,1.131714105606079,-0.008456178940832615,0.8940137624740601,0.005365286488085985,0.5915322303771973,-0.002416687784716487,0.704423725605011,0.0016665461007505655,0.5495863556861877,-0.0043344199657440186,0.5586472153663635,-0.00025893226847983897,0.5374582409858704,-0.0035336411092430353,0.5518755912780762,-0.0020186104811728,0.5069146156311035,0.0011860029771924019,0.5445606708526611,0.00688764825463295,0.5084679126739502,0.4088391661643982,0.22590769827365875,0.5245955586433411,0.2589357793331146,0.5407111048698425,0.28270068764686584,0.49525243043899536,0.23896633088588715,0.6201412081718445,0.31155824661254883,0.4405929446220398,0.21332938969135284,0.5201396942138672,0.2847318947315216,0.4746997356414795,0.25031644105911255,0.5147570371627808,0.24599434435367584,0.674472987651825,0.3044883906841278,0.44563028216362,0.22614127397537231,0.3709809184074402,0.24214234948158264,0.06296346336603165,0.056865349411964417,2605.5296846300266,1539.1033452115996,2914.736365252614,1760.367615531622,0.06670760223317865,0.0356972330654303,114.84375
highway_to_hell,10,19,9,nod,neutral,2,-152.78759765625,111.82999420166016,101.0081558227539,58.46765899658203,-24.508935928344727,37.07651901245117,15.107752799987793,21.755107879638672,7.759361267089844,9.651996612548828,11.715496063232422,12.546582221984863,-2.2250025272369385,10.582280158996582,7.198308944702148,7.050235271453857,-5.39091682434082,8.655601501464844,-1.731550693511963,7.873681545257568,2.106043815612793,5.926977634429932,0.9538474082946777,6.232205390930176,0.569124698638916,6.870389938354492,0.05301332101225853,16.41981315612793,-0.09241252392530441,7.700727462768555,0.03635871410369873,4.859507083892822,0.04328186810016632,3.076652765274048,-0.03518659994006157,1.5148988962173462,0.0120956776663661,1.983771800994873,-0.03647902235388756,1.4113786220550537,-0.01376548781991005,1.1488288640975952,-0.028284559026360512,1.2548649311065674,-0.009261495433747768,1.1261427402496338,0.031537070870399475,0.9194921851158142,-0.012887249700725079,0.9720281362533569,-0.02871822379529476,1.0861879587173462,-0.0030172730330377817,6.794457912445068,-0.001841078046709299,2.806328058242798,0.02289656177163124,1.9926142692565918,-0.006893973797559738,1.3597151041030884,-0.007361454889178276,0.9262913465499878,-0.012207496911287308,0.9986907243728638,-0.000836381281260401,0.7257576584815979,-0.0055717225186526775,0.667499303817749,0.004448077641427517,0.7085046768188477,0.0021086230408400297,0.5894947052001953,0.004341901279985905,0.5794522166252136,0.0057656667195260525,0.5973564386367798,-0.0007060194620862603,0.6759597659111023,0.4170726537704468,0.25758323073387146,0.5039533376693726,0.2667025625705719,0.5337426662445068,0.2967115640640259,0.48981770873069763,0.2495213747024536,0.6380584836006165,0.26854443550109863,0.5729034543037415,0.21576468646526337,0.6686534881591797,0.25522658228874207,0.6621870994567871,0.2742565870285034,0.5984952449798584,0.21907617151737213,0.6336007118225098,0.26402461528778076,0.4715953767299652,0.2650609612464905,0.3976282477378845,0.26283136010169983,0.11851560324430466,0.09862248599529266,4611.286706190582,2146.6041103783614,4401.6678852060995,1423.2645722298896,0.1161486438869201,0.07285821238561398,114.84375
highway_to_hell,19,52,33,shake,frown,2,-76.20034790039062,59.476280212402344,89.68157958984375,44.881710052490234,-34.70705032348633,27.252729415893555,12.000968933105469,23.1201229095459,-0.42331889271736145,13.935561180114746,15.309560775756836,11.22339916229248,-10.61892318725586,12.883169174194336,7.810539245605469,8.678851127624512,-7.751652240753174,10.274492263793945,-3.250692844390869,9.952705383300781,2.3380720615386963,7.691795349121094,0.9399043917655945,7.39329719543457,-4.521953105926514,7.694773197174072,-0.008282122202217579,10.012752532958984,0.03743773698806763,5.733128070831299,0.004392215516418219,4.316172122955322,0.0020739594474434853,2.901503324508667,0.01895926520228386,2.242257595062256,0.006504489574581385,1.618301272392273,0.014895616099238396,2.0653531551361084,0.01233816146850586,1.3492738008499146,0.017750121653079987,1.630929946899414,0.010848931036889553,1.5618771314620972,-0.011065857484936714,1.285179615020752,-0.0010314962128177285,1.1641379594802856,0.00491396663710475,1.1885690689086914,0.007034731097519398,4.5581440925598145,0.0023845452815294266,2.2895560264587402,0.005460924468934536,1.7533611059188843,-0.002070506801828742,1.254299521446228,0.0043852622620761395,1.0896458625793457,-0.00429553585126996,0.8800963163375854,0.001519656041637063,0.9905804991722107,-0.0026192415971308947,0.7888917922973633,0.0031576950568705797,0.8935921788215637,0.001294326619245112,0.8173500895500183,-0.0014537287643179297,0.748573362827301,-0.005782660562545061,0.72527015209198,-0.001415229169651866,0.6900747418403625,0.38914504647254944,0.3046480417251587,0.3574531078338623,0.28552594780921936,0.3537488877773285,0.30837422609329224,0.3335976004600525,0.2697286903858185,0.41297242045402527,0.32748475670814514,0.3583258390426636,0.29108697175979614,0.4415763318538666,0.33380982279777527,0.45099514722824097,0.328669011592865,0.453014612197876,0.30021682381629944,0.5229942798614502,0.3293760418891907,0.4102911651134491,0.293524831533432,0.41218435764312744,0.32406508922576904,0.18049629032611847,0.07782675325870514,4564.306243517496,1575.5361318332668,4485.126182636779,992.7154193187334,0.11047779771588111,0.05887121768143538,114.84375
highway_to_hell,52,72,20,nod,frown,3,-45.695865631103516,64.71805572509766,137.3428192138672,36.887516021728516,-47.39601135253906,21.450923919677734,20.28540802001953,14.382908821105957,-1.105858325958252,14.524544715881348,15.353384971618652,8.458922386169434,-7.444345474243164,8.61296272277832,8.623420715332031,6.897565841674805,-4.721503734588623,6.38798713684082,1.95353364944458,6.908039569854736,2.4659597873687744,6.016367435455322,6.925886154174805,6.25617790222168,2.3834564685821533,6.006051063537598,0.023998169228434563,5.499593734741211,-0.01246945932507515,3.7573397159576416,-0.021022003144025803,2.541560649871826,-0.008554787375032902,1.687150239944458,-0.011222983710467815,1.5451319217681885,-0.007469945587217808,1.1963229179382324,-0.01652575470507145,1.2578933238983154,-0.008808205835521221,0.9885491728782654,-0.011828570626676083,1.0104323625564575,-0.005657179281115532,0.9521623253822327,-0.006351149175316095,0.8746600151062012,7.097041816450655e-05,0.967364490032196,-0.0004757863353006542,0.8918762803077698,0.023976806551218033,2.5704662799835205,-0.0329718291759491,1.9746088981628418,0.01687142625451088,1.2446839809417725,-0.0010953707387670875,0.8359566330909729,-0.005692195147275925,0.8168363571166992,0.0028069368563592434,0.648571789264679,-0.004066639579832554,0.6630412340164185,0.0010119745275005698,0.5721023678779602,0.0009559668833389878,0.6138880252838135,0.0033470052294433117,0.5293455719947815,-0.003187148366123438,0.5277853608131409,-0.0007592167821712792,0.5468586087226868,-0.003784495173022151,0.5141523480415344,0.38400471210479736,0.20486357808113098,0.4746135175228119,0.24631106853485107,0.4938262104988098,0.3024737238883972,0.45380598306655884,0.21307975053787231,0.5593710541725159,0.26349321007728577,0.42743101716041565,0.23906774818897247,0.4891742169857025,0.2771699130535126,0.4563235640525818,0.2616856098175049,0.5840775370597839,0.2544393539428711,0.694787859916687,0.2639765739440918,0.4054061472415924,0.19111290574073792,0.37331387400627136,0.2297404706478119,0.22362592816352844,0.0648447647690773,3196.8435757588218,979.5704836130847,3538.641103233242,974.203040999795,0.08123208974172955,0.028995680761928946,117.45383522727273
highway_to_hell,72,106,34,sway,"frown, smile",3,-73.6288833618164,58.5291748046875,92.40852355957031,49.183807373046875,-39.285865783691406,28.81682777404785,11.525117874145508,23.991579055786133,-2.1120383739471436,13.316779136657715,15.66203784942627,11.919465065002441,-12.350311279296875,14.82824420928955,8.893946647644043,8.593916893005371,-7.070847988128662,10.235479354858398,-1.8444905281066895,9.876401901245117,0.9860810041427612,7.465275287628174,1.8510361909866333,8.067041397094727,-2.8472187519073486,8.24998950958252,-0.010935108177363873,10.12267780303955,0.02238238975405693,5.95845890045166,-0.010492938570678234,4.540308475494385,0.00882776454091072,3.180882215499878,0.003919069655239582,2.070361375808716,-0.0031964839436113834,1.9393773078918457,0.004826625343412161,2.2101736068725586,0.0032003747764974833,1.394988775253296,0.0020839322824031115,1.6727272272109985,-0.0043029747903347015,1.593531847000122,0.002937301993370056,1.2275017499923706,-0.0022464818321168423,1.3005565404891968,0.005003737285733223,1.3437403440475464,0.01777585968375206,4.656950950622559,-0.025433329865336418,2.445523262023926,0.005046397913247347,1.7954983711242676,-0.0018997009610757232,1.304946780204773,-0.002886479487642646,1.0378895998001099,0.00141418247949332,0.9681641459465027,-0.0012322249822318554,1.0146766901016235,-0.002891275566071272,0.7945672273635864,0.0006896066479384899,0.8816336393356323,-0.0006514821434393525,0.8120251893997192,-0.002788400975987315,0.7149916887283325,-0.0011806210968643427,0.7871055006980896,-0.0004108932917006314,0.7661615014076233,0.39913296699523926,0.3068073093891144,0.3823814392089844,0.2889155149459839,0.38142141699790955,0.3099738359451294,0.37655743956565857,0.2833283543586731,0.4535895586013794,0.32825687527656555,0.37950435280799866,0.2818470299243927,0.4444200396537781,0.31735122203826904,0.45290693640708923,0.3191855549812317,0.4398714005947113,0.29473456740379333,0.5222606658935547,0.3317364454269409,0.4247964918613434,0.29307281970977783,0.4017567038536072,0.30612778663635254,0.18538478016853333,0.07901935279369354,4502.86117239842,1657.2891062480696,4298.315236459514,1061.05108073405,0.11717949812222601,0.06614163828274894,114.84375
highway_to_hell,106,114,8,shake,big smile,3,-17.912593841552734,33.94239044189453,129.81607055664062,29.351680755615234,-48.0290412902832,19.338703155517578,20.868059158325195,13.144895553588867,-5.115339279174805,12.01928424835205,17.1426944732666,7.8494791984558105,-8.303410530090332,8.9103364944458,10.079261779785156,7.523716449737549,-6.806059837341309,6.304488658905029,4.939547538757324,6.042663097381592,4.341780662536621,6.071132183074951,6.597721576690674,7.089742183685303,0.45932164788246155,5.722316741943359,0.00023165647871792316,5.352705955505371,0.0035481383092701435,3.205641269683838,0.00046144844964146614,2.248009204864502,-0.011166984215378761,1.5769729614257812,-0.007585114799439907,1.5169917345046997,-0.02593500167131424,1.119316577911377,-0.006173747591674328,1.3607823848724365,-0.0022894679568707943,1.0509551763534546,0.0046264114789664745,0.9816749095916748,0.013816865161061287,0.9331984519958496,0.013655245304107666,0.9455159306526184,0.029581142589449883,1.1006853580474854,0.013113010674715042,0.9677819013595581,0.008494507521390915,2.2217111587524414,-0.006930773612111807,1.4326441287994385,0.045544784516096115,1.0935845375061035,0.008068528026342392,0.8463671207427979,0.020942505449056625,0.7777777910232544,-0.010454454459249973,0.6508649587631226,0.014479408971965313,0.6932246685028076,-0.003911265637725592,0.6357920169830322,0.01256253756582737,0.554717481136322,-0.0010822423500940204,0.5772830247879028,0.007779538631439209,0.5588333606719971,-0.002905235392972827,0.6503568887710571,-0.005347976461052895,0.6446243524551392,0.4010687470436096,0.24538175761699677,0.40851786732673645,0.25093668699264526,0.3761175572872162,0.27028459310531616,0.39287450909614563,0.21534718573093414,0.5099295973777771,0.25086623430252075,0.3840574324131012,0.2395062893629074,0.45368629693984985,0.3079294264316559,0.4710501432418823,0.29274794459342957,0.5901970267295837,0.2658095955848694,0.6840699315071106,0.27891045808792114,0.42991289496421814,0.22081130743026733,0.39712369441986084,0.2428327351808548,0.2561911642551422,0.05164340138435364,3386.44805688154,786.6111655833836,3689.8099804562185,790.0631144838694,0.08720066236413043,0.023335444056335024,117.45383522727273
highway_to_hell,114,124,10,sway,"oh, frown",3,-24.312183380126953,37.09857177734375,127.48178100585938,28.617454528808594,-51.0766716003418,20.139270782470703,21.1613712310791,12.7946195602417,-4.0042829513549805,12.232587814331055,16.9495906829834,7.569604873657227,-9.480513572692871,9.746298789978027,9.903141021728516,5.962996959686279,-4.320102214813232,6.6374053955078125,3.035557270050049,6.5998077392578125,4.767521381378174,5.905063152313232,8.280326843261719,6.186189651489258,2.014685869216919,5.864141941070557,-0.13299039006233215,3.658738374710083,0.11819161474704742,2.367867946624756,-0.02370459958910942,2.199951410293579,-0.0062959278002381325,1.4106745719909668,-0.009698635898530483,1.3391000032424927,0.019954225048422813,0.9330059885978699,-0.03199414536356926,1.2929036617279053,-0.0015129174571484327,0.9337705373764038,-0.013042653910815716,1.027248740196228,-0.032967474311590195,0.9397127032279968,-0.022215453907847404,0.8906915783882141,-0.014794391579926014,0.8368620872497559,0.013522223569452763,0.8174228072166443,-0.0081144655123353,1.7190556526184082,0.0007311031222343445,1.1804108619689941,0.01190274953842163,1.0378626585006714,-0.0033327252604067326,0.7609003782272339,0.005110617261379957,0.7016739845275879,-0.005920328665524721,0.5262167453765869,0.00569932023063302,0.6398804187774658,-0.0035858803894370794,0.561340868473053,0.0022894234862178564,0.5867388844490051,0.0011254275450482965,0.5316733717918396,-0.003296477720141411,0.4922395348548889,0.004276549443602562,0.5112807154655457,0.0003026129270438105,0.49610522389411926,0.3401375710964203,0.19349725544452667,0.382744163274765,0.23012718558311462,0.41024553775787354,0.288277268409729,0.3573632538318634,0.18767592310905457,0.4686947762966156,0.26545166969299316,0.38670042157173157,0.25411054491996765,0.4778018891811371,0.29477909207344055,0.47648194432258606,0.2809801995754242,0.5838173627853394,0.25525277853012085,0.702284574508667,0.2774571478366852,0.3905661702156067,0.2087104618549347,0.3596770465373993,0.23937048017978668,0.24253474175930023,0.053845372051000595,3420.4762124725344,753.4574739474521,3662.431950320076,795.6955429589595,0.09011677965487239,0.023656206621369892,117.45383522727273
